Name,Gender,StudyHours,MathScore,ScienceScore,EnglishScore
Student1,Male,2,81,37,87
Student2,Female,10,91,56,84
Student3,Male,2,87,56,91
Student4,Male,10,81,50,52
Student5,Male,4,41,59,38
Student6,Female,8,68,57,41
Student7,Male,7,31,93,30
Student8,Male,9,32,98,87
Student9,Male,8,85,90,30
Student10,Female,5,88,77,63
Student11,Male,2,31,48,77
Student12,Male,5,31,33,30
Student13,Male,8,83,64,45
Student14,Male,10,30,93,90
Student15,Female,9,48,78,93
Student16,Male,9,31,46,92
Student17,Female,1,82,73,98
Student18,Female,9,73,59,51
Student19,Female,7,61,75,96
Student20,Male,9,99,35,55
Student21,Female,8,61,66,45
Student22,Male,1,97,53,80
Student23,Female,8,84,75,86
Student24,Female,8,85,82,58
Student25,Female,3,46,89,98
Student26,Female,1,67,92,76
Student27,Female,8,53,61,91
Student28,Female,3,98,62,98
Student29,Female,3,99,96,45
Student30,Female,1,40,47,77
Student31,Male,5,45,54,68
Student32,Male,10,88,83,62
Student33,Female,7,99,87,52
Student34,Female,10,32,96,39
Student35,Female,9,49,75,98
Student36,Male,7,88,53,63
Student37,Female,9,65,61,81
Student38,Male,8,48,76,39
Student39,Male,2,96,52,48
Student40,Male,1,48,95,87
Student41,Male,7,49,56,30
Student42,Male,7,100,31,98
Student43,Female,8,81,46,33
Student44,Female,5,62,62,45
Student45,Female,3,69,38,53
Student46,Female,8,68,72,31
Student47,Female,6,30,77,61
Student48,Male,3,40,68,53
Student49,Female,1,86,71,41
Student50,Female,3,79,55,79
