Order ID,Product,Category,Quantity,Price,Customer Region,Date
1001,Laptop,Electronics,1,65000,North,2024-01-12
1002,Headphones,Electronics,2,3000,South,2024-01-13
1003,Shoes,Fashion,1,2500,East,2024-01-14
1004,T-shirt,Fashion,3,1200,West,2024-01-15
1005,Coffee Maker,Home Appliances,1,4500,North,2024-01-16
1006,Mobile Phone,Electronics,1,22000,South,2024-01-18
1007,Jeans,Fashion,2,2800,East,2024-01-19
1008,Microwave,Home Appliances,1,8000,West,2024-01-20
1009,Tablet,Electronics,1,18000,North,2024-01-21
1010,Blender,Home Appliances,2,3500,South,2024-01-22
1011,Jacket,Fashion,1,4000,East,2024-01-23
1012,Smartwatch,Electronics,1,12000,West,2024-01-24
1013,Vacuum Cleaner,Home Appliances,1,9500,North,2024-01-25
1014,Dress,Fashion,2,3200,South,2024-01-26
1015,Refrigerator,Home Appliances,1,45000,East,2024-01-28
1016,Laptop,Electronics,1,70000,West,2024-01-29
1017,Shoes,Fashion,1,2600,North,2024-01-30
1018,Mobile Phone,Electronics,2,24000,South,2024-02-01
1019,Air Fryer,Home Appliances,1,6500,East,2024-02-02
1020,T-shirt,Fashion,4,1500,West,2024-02-03
1021,Smartwatch,Electronics,1,13000,North,2024-02-04
1022,Jacket,Fashion,1,4200,South,2024-02-05
1023,Blender,Home Appliances,2,3700,East,2024-02-06
1024,Tablet,Electronics,1,19000,West,2024-02-07
1025,Coffee Maker,Home Appliances,1,5000,North,2024-02-08
1026,Dress,Fashion,1,3500,South,2024-02-09
1027,Vacuum Cleaner,Home Appliances,1,10000,East,2024-02-10
1028,Headphones,Electronics,3,3500,West,2024-02-11
1029,Jeans,Fashion,2,3000,North,2024-02-12
1030,Refrigerator,Home Appliances,1,47000,South,2024-02-13
1031,Laptop,Electronics,1,68000,East,2024-02-14
1032,Shoes,Fashion,2,2700,West,2024-02-15
1033,Microwave,Home Appliances,1,8200,North,2024-02-16
1034,Smartwatch,Electronics,1,14000,South,2024-02-17
1035,T-shirt,Fashion,3,1600,East,2024-02-18
1036,Mobile Phone,Electronics,1,23000,West,2024-02-19
1037,Blender,Home Appliances,1,4000,North,2024-02-20
1038,Jacket,Fashion,2,4500,South,2024-02-21
1039,Tablet,Electronics,1,20000,East,2024-02-22
1040,Air Fryer,Home Appliances,1,7000,West,2024-02-23
